8.738500e-01	-6.819263e-02	-6.199653e-02	-5.719356e-02	-6.582453e-02	
8.739000e-01	-6.819263e-02	-6.198931e-02	-5.716662e-02	-6.579979e-02	
8.739500e-01	-6.819263e-02	-6.198210e-02	-5.713957e-02	-6.577502e-02	
8.740000e-01	-6.819263e-02	-6.197490e-02	-5.711239e-02	-6.575022e-02	
8.740500e-01	-6.819263e-02	-6.196771e-02	-5.708508e-02	-6.572539e-02	
8.741000e-01	-6.819263e-02	-6.196052e-02	-5.705764e-02	-6.570053e-02	
8.741500e-01	-6.819263e-02	-6.195335e-02	-5.703007e-02	-6.567564e-02	
8.742000e-01	-6.819263e-02	-6.194618e-02	-5.700237e-02	-6.565072e-02	
8.742500e-01	-6.819263e-02	-6.193902e-02	-5.697453e-02	-6.562577e-02	
8.743000e-01	-6.819263e-02	-6.193187e-02	-5.694656e-02	-6.560079e-02	
8.743500e-01	-6.819263e-02	-6.192472e-02	-5.691844e-02	-6.557579e-02	
8.744000e-01	-6.819263e-02	-6.191758e-02	-5.689018e-02	-6.555075e-02	
8.744500e-01	-6.819263e-02	-6.191046e-02	-5.686177e-02	-6.552569e-02	
8.745000e-01	-6.819263e-02	-6.190334e-02	-5.683321e-02	-6.550060e-02	
8.745500e-01	-6.819263e-02	-6.189622e-02	-5.680450e-02	-6.547548e-02	
8.746000e-01	-6.819263e-02	-6.188912e-02	-5.677563e-02	-6.545033e-02	
8.746500e-01	-6.819263e-02	-6.188202e-02	-5.674661e-02	-6.542516e-02	
8.747000e-01	-6.819263e-02	-6.187493e-02	-5.671742e-02	-6.539995e-02	
8.747500e-01	-6.819263e-02	-6.186785e-02	-5.668808e-02	-6.537473e-02	
8.748000e-01	-6.819263e-02	-6.186078e-02	-5.665856e-02	-6.534947e-02	
8.748500e-01	-6.819263e-02	-6.185372e-02	-5.662887e-02	-6.532419e-02	
8.749000e-01	-6.819263e-02	-6.184666e-02	-5.659901e-02	-6.529888e-02	
8.749500e-01	-6.819263e-02	-6.183961e-02	-5.656897e-02	-6.527355e-02	
8.750000e-01	-6.819263e-02	-6.183257e-02	-5.653875e-02	-6.524819e-02	
8.750500e-01	-6.819263e-02	-6.182554e-02	-5.650834e-02	-6.522280e-02	
8.751000e-01	-6.819263e-02	-6.181851e-02	-5.647774e-02	-6.519739e-02	
8.751500e-01	-6.819263e-02	-6.181149e-02	-5.644695e-02	-6.517196e-02	
8.752000e-01	-6.819263e-02	-6.180448e-02	-5.641597e-02	-6.514650e-02	
8.752500e-01	-6.819263e-02	-6.179748e-02	-5.638478e-02	-6.512101e-02	
8.753000e-01	-6.819263e-02	-6.179049e-02	-5.635339e-02	-6.509550e-02	
8.753500e-01	-6.819263e-02	-6.178350e-02	-5.632179e-02	-6.506997e-02	
8.754000e-01	-6.819263e-02	-6.177652e-02	-5.628998e-02	-6.504441e-02	
8.754500e-01	-6.819263e-02	-6.176955e-02	-5.625795e-02	-6.501883e-02	
8.755000e-01	-6.819263e-02	-6.176258e-02	-5.622569e-02	-6.499322e-02	
8.755500e-01	-6.819263e-02	-6.175563e-02	-5.619321e-02	-6.496759e-02	
8.756000e-01	-6.819263e-02	-6.174868e-02	-5.616049e-02	-6.494194e-02	
8.756500e-01	-6.819263e-02	-6.174174e-02	-5.612754e-02	-6.491626e-02	
8.757000e-01	-6.819263e-02	-6.173480e-02	-5.609434e-02	-6.489056e-02	
8.757500e-01	-6.819263e-02	-6.172788e-02	-5.606089e-02	-6.486484e-02	
8.758000e-01	-6.819263e-02	-6.172096e-02	-5.602719e-02	-6.483910e-02	
8.758500e-01	-6.819263e-02	-6.171405e-02	-5.599323e-02	-6.481333e-02	
8.759000e-01	-6.819263e-02	-6.170714e-02	-5.595901e-02	-6.478754e-02	
8.759500e-01	-6.819263e-02	-6.170025e-02	-5.592451e-02	-6.476173e-02	
8.760000e-01	-6.819263e-02	-6.169336e-02	-5.588973e-02	-6.473590e-02	
8.760500e-01	-6.819263e-02	-6.168648e-02	-5.585467e-02	-6.471004e-02	
8.761000e-01	-6.819263e-02	-6.167961e-02	-5.581932e-02	-6.468417e-02	
8.761500e-01	-6.819263e-02	-6.167274e-02	-5.578367e-02	-6.465827e-02	
8.762000e-01	-6.819263e-02	-6.166588e-02	-5.574771e-02	-6.463235e-02	
8.762500e-01	-6.819263e-02	-6.165903e-02	-5.571144e-02	-6.460641e-02	
8.763000e-01	-6.819263e-02	-6.165219e-02	-5.567485e-02	-6.458045e-02	
8.763500e-01	-6.819263e-02	-6.164535e-02	-5.563793e-02	-6.455446e-02	
8.764000e-01	-6.819263e-02	-6.163852e-02	-5.560067e-02	-6.452846e-02	
8.764500e-01	-6.819263e-02	-6.163170e-02	-5.556307e-02	-6.450244e-02	
8.765000e-01	-6.819263e-02	-6.162488e-02	-5.552511e-02	-6.447639e-02	
8.765500e-01	-6.819263e-02	-6.161808e-02	-5.548679e-02	-6.445033e-02	
8.766000e-01	-6.819263e-02	-6.161128e-02	-5.544809e-02	-6.442424e-02	
8.766500e-01	-6.819263e-02	-6.160448e-02	-5.540902e-02	-6.439814e-02	
8.767000e-01	-6.819263e-02	-6.159770e-02	-5.536955e-02	-6.437202e-02	
8.767500e-01	-6.819263e-02	-6.159092e-02	-5.532968e-02	-6.434587e-02	
8.768000e-01	-6.819263e-02	-6.158415e-02	-5.528939e-02	-6.431971e-02	
8.768500e-01	-6.819263e-02	-6.157738e-02	-5.524868e-02	-6.429353e-02	
8.769000e-01	-6.819263e-02	-6.157063e-02	-5.520753e-02	-6.426733e-02	
8.769500e-01	-6.819263e-02	-6.156388e-02	-5.516593e-02	-6.424110e-02	
8.770000e-01	-6.819263e-02	-6.155713e-02	-5.512387e-02	-6.421486e-02	
8.770500e-01	-6.819263e-02	-6.155040e-02	-5.508133e-02	-6.418861e-02	
8.771000e-01	-6.819263e-02	-6.154367e-02	-5.503830e-02	-6.416233e-02	
8.771500e-01	-6.819263e-02	-6.153695e-02	-5.499477e-02	-6.413603e-02	
8.772000e-01	-6.819263e-02	-6.153023e-02	-5.495073e-02	-6.410972e-02	
8.772500e-01	-6.819263e-02	-6.152353e-02	-5.490614e-02	-6.408338e-02	
8.773000e-01	-6.819263e-02	-6.151683e-02	-5.486101e-02	-6.405703e-02	
8.773500e-01	-6.819263e-02	-6.151013e-02	-5.481532e-02	-6.403066e-02	
8.774000e-01	-6.819263e-02	-6.150345e-02	-5.476903e-02	-6.400427e-02	
8.774500e-01	-6.819263e-02	-6.149677e-02	-5.472215e-02	-6.397786e-02	
8.775000e-01	-6.819263e-02	-6.149010e-02	-5.467464e-02	-6.395144e-02	
8.775500e-01	-6.819263e-02	-6.148343e-02	-5.462649e-02	-6.392500e-02	
8.776000e-01	-6.819263e-02	-6.147677e-02	-5.457768e-02	-6.389854e-02	
8.776500e-01	-6.819263e-02	-6.147012e-02	-5.452818e-02	-6.387206e-02	
8.777000e-01	-6.819263e-02	-6.146348e-02	-5.447798e-02	-6.384557e-02	
8.777500e-01	-6.819263e-02	-6.145684e-02	-5.442704e-02	-6.381905e-02	
8.778000e-01	-6.819263e-02	-6.145021e-02	-5.437534e-02	-6.379252e-02	
8.778500e-01	-6.819263e-02	-6.144358e-02	-5.432286e-02	-6.376597e-02	
8.779000e-01	-6.819263e-02	-6.143697e-02	-5.426957e-02	-6.373941e-02	
8.779500e-01	-6.819263e-02	-6.143036e-02	-5.421544e-02	-6.371283e-02	
8.780000e-01	-6.819263e-02	-6.142375e-02	-5.416044e-02	-6.368623e-02	
8.780500e-01	-6.819263e-02	-6.141715e-02	-5.410453e-02	-6.365961e-02	
8.781000e-01	-6.819263e-02	-6.141056e-02	-5.404768e-02	-6.363298e-02	
8.781500e-01	-6.819263e-02	-6.140398e-02	-5.398986e-02	-6.360633e-02	
8.782000e-01	-6.819263e-02	-6.139740e-02	-5.393102e-02	-6.357966e-02	
8.782500e-01	-6.819263e-02	-6.139083e-02	-5.387114e-02	-6.355298e-02	
8.783000e-01	-6.819263e-02	-6.138427e-02	-5.381015e-02	-6.352628e-02	
8.783500e-01	-6.819263e-02	-6.137771e-02	-5.374803e-02	-6.349956e-02	
8.784000e-01	-6.819263e-02	-6.137116e-02	-5.368471e-02	-6.347283e-02	
8.784500e-01	-6.819263e-02	-6.136462e-02	-5.362016e-02	-6.344607e-02	
8.785000e-01	-6.819263e-02	-6.135808e-02	-5.355432e-02	-6.341931e-02	
8.785500e-01	-6.819263e-02	-6.135155e-02	-5.348712e-02	-6.339252e-02	
8.786000e-01	-6.819263e-02	-6.134503e-02	-5.341852e-02	-6.336572e-02	
8.786500e-01	-6.819263e-02	-6.133851e-02	-5.334844e-02	-6.333891e-02	
8.787000e-01	-6.819263e-02	-6.133200e-02	-5.327681e-02	-6.331207e-02	
8.787500e-01	-6.819263e-02	-6.132550e-02	-5.320357e-02	-6.328522e-02	
8.788000e-01	-6.819263e-02	-6.131900e-02	-5.312863e-02	-6.325836e-02	
8.788500e-01	-6.819263e-02	-6.131251e-02	-5.305191e-02	-6.323148e-02	
8.789000e-01	-6.819263e-02	-6.130603e-02	-5.297332e-02	-6.320458e-02	
8.789500e-01	-6.819263e-02	-6.129955e-02	-5.289276e-02	-6.317766e-02	
8.790000e-01	-6.819263e-02	-6.129308e-02	-5.281012e-02	-6.315073e-02	
8.790500e-01	-6.819263e-02	-6.128661e-02	-5.272530e-02	-6.312379e-02	
8.791000e-01	-6.819263e-02	-6.128015e-02	-5.263817e-02	-6.309682e-02	
8.791500e-01	-6.819263e-02	-6.127370e-02	-5.254861e-02	-6.306984e-02	
8.792000e-01	-6.819263e-02	-6.126726e-02	-5.245646e-02	-6.304285e-02	
8.792500e-01	-6.819263e-02	-6.126082e-02	-5.236157e-02	-6.301584e-02	
8.793000e-01	-6.819263e-02	-6.125438e-02	-5.226378e-02	-6.298881e-02	
8.793500e-01	-6.819263e-02	-6.124796e-02	-5.216290e-02	-6.296177e-02	
8.794000e-01	-6.819263e-02	-6.124154e-02	-5.205873e-02	-6.293470e-02	
8.794500e-01	-6.819263e-02	-6.123512e-02	-5.195106e-02	-6.290763e-02	
8.795000e-01	-6.819263e-02	-6.122871e-02	-5.183964e-02	-6.288054e-02	
8.795500e-01	-6.819263e-02	-6.122231e-02	-5.172420e-02	-6.285343e-02	
8.796000e-01	-6.819263e-02	-6.121592e-02	-5.160447e-02	-6.282630e-02	
8.796500e-01	-6.819263e-02	-6.120953e-02	-5.148010e-02	-6.279916e-02	
8.797000e-01	-6.819263e-02	-6.120314e-02	-5.135076e-02	-6.277200e-02	
8.797500e-01	-6.819263e-02	-6.119677e-02	-5.121602e-02	-6.274483e-02	
8.798000e-01	-6.819263e-02	-6.119040e-02	-5.107546e-02	-6.271764e-02	
8.798500e-01	-6.819263e-02	-6.118403e-02	-5.092856e-02	-6.269043e-02	
8.799000e-01	-6.819263e-02	-6.117767e-02	-5.077477e-02	-6.266321e-02	
8.799500e-01	-6.819263e-02	-6.117132e-02	-5.061345e-02	-6.263597e-02	
8.800000e-01	-6.819263e-02	-6.116497e-02	-5.044387e-02	-6.260871e-02	
8.800500e-01	-6.819263e-02	-6.115863e-02	-5.026521e-02	-6.258144e-02	
8.801000e-01	-6.819263e-02	-6.115230e-02	-5.007652e-02	-6.255415e-02	
8.801500e-01	-6.819263e-02	-6.114597e-02	-4.987672e-02	-6.252684e-02	
8.802000e-01	-6.819263e-02	-6.113965e-02	-4.966453e-02	-6.249952e-02	
8.802500e-01	-6.819263e-02	-6.113333e-02	-4.943847e-02	-6.247218e-02	
8.803000e-01	-6.819263e-02	-6.112702e-02	-4.919682e-02	-6.244482e-02	
8.803500e-01	-6.819263e-02	-6.112072e-02	-4.893751e-02	-6.241745e-02	
8.804000e-01	-6.819263e-02	-6.111442e-02	-4.865808e-02	-6.239006e-02	
8.804500e-01	-6.819263e-02	-6.110813e-02	-4.835558e-02	-6.236265e-02	
8.805000e-01	-6.819263e-02	-6.110184e-02	-4.802641e-02	-6.233523e-02	
8.805500e-01	-6.819263e-02	-6.109556e-02	-4.766614e-02	-6.230778e-02	
8.806000e-01	-6.819263e-02	-6.108929e-02	-4.726928e-02	-6.228032e-02	
8.806500e-01	-6.819263e-02	-6.108302e-02	-4.682888e-02	-6.225285e-02	
8.807000e-01	-6.819263e-02	-6.107676e-02	-4.633610e-02	-6.222535e-02	
8.807500e-01	-6.819263e-02	-6.107050e-02	-4.577940e-02	-6.219784e-02	
8.808000e-01	-6.819263e-02	-6.106425e-02	-4.514358e-02	-6.217031e-02	
8.808500e-01	-6.819263e-02	-6.105801e-02	-4.440810e-02	-6.214276e-02	
8.809000e-01	-6.819263e-02	-6.105177e-02	-4.354466e-02	-6.211520e-02	
8.809500e-01	-6.819263e-02	-6.104553e-02	-4.251326e-02	-6.208761e-02	
8.810000e-01	-6.819263e-02	-6.103931e-02	-4.125592e-02	-6.206001e-02	
8.810500e-01	-6.819263e-02	-6.103308e-02	-3.968622e-02	-6.203239e-02	
8.811000e-01	-6.819263e-02	-6.102687e-02	-3.767220e-02	-6.200475e-02	
8.811500e-01	-6.819263e-02	-6.102066e-02	-3.500983e-02	-6.197710e-02	
8.812000e-01	-6.819263e-02	-6.101445e-02	-3.138907e-02	-6.194942e-02	
8.812500e-01	-6.819263e-02	-6.100825e-02	-2.637520e-02	-6.192173e-02	
8.813000e-01	-6.819263e-02	-6.100206e-02	-1.946853e-02	-6.189401e-02	
8.813500e-01	-6.819263e-02	-6.099587e-02	-1.037075e-02	-6.186628e-02	
8.814000e-01	-6.819263e-02	-6.098969e-02	4.390003e-04	-6.183853e-02	
8.814500e-01	-6.819263e-02	-6.098351e-02	1.126705e-02	-6.181076e-02	
8.815000e-01	-6.819263e-02	-6.097734e-02	1.988529e-02	-6.178297e-02	
8.815500e-01	-6.819263e-02	-6.097118e-02	2.521960e-02	-6.175516e-02	
8.816000e-01	-6.819263e-02	-6.096502e-02	2.798632e-02	-6.172733e-02	
8.816500e-01	-6.819263e-02	-6.095886e-02	2.913030e-02	-6.169948e-02	
8.817000e-01	-6.819263e-02	-6.095272e-02	2.907751e-02	-6.167161e-02	
8.817500e-01	-6.819263e-02	-6.094657e-02	2.821468e-02	-6.164372e-02	
8.818000e-01	-6.819263e-02	-6.094043e-02	2.664288e-02	-6.161581e-02	
8.818500e-01	-6.819263e-02	-6.093430e-02	2.460702e-02	-6.158788e-02	
8.819000e-01	-6.819263e-02	-6.092818e-02	2.207797e-02	-6.155992e-02	
8.819500e-01	-6.819263e-02	-6.092205e-02	1.931103e-02	-6.153195e-02	
8.820000e-01	-6.819263e-02	-6.091594e-02	1.619360e-02	-6.150395e-02	
8.820500e-01	-6.819263e-02	-6.090983e-02	1.300387e-02	-6.147594e-02	
8.821000e-01	-6.819263e-02	-6.090372e-02	9.608157e-03	-6.144790e-02	
8.821500e-01	-6.819263e-02	-6.089762e-02	6.253227e-03	-6.141984e-02	
8.822000e-01	-6.819263e-02	-6.089153e-02	2.847495e-03	-6.139175e-02	
8.822500e-01	-6.819263e-02	-6.088544e-02	-4.671040e-04	-6.136365e-02	
8.823000e-01	-6.819263e-02	-6.087936e-02	-3.713116e-03	-6.133552e-02	
8.823500e-01	-6.819263e-02	-6.087328e-02	-6.838190e-03	-6.130737e-02	
8.824000e-01	-6.819263e-02	-6.086720e-02	-9.833247e-03	-6.127919e-02	
8.824500e-01	-6.819263e-02	-6.086114e-02	-1.268345e-02	-6.125099e-02	
8.825000e-01	-6.819263e-02	-6.085507e-02	-1.538221e-02	-6.122277e-02	
8.825500e-01	-6.819263e-02	-6.084902e-02	-1.792699e-02	-6.119453e-02	
8.826000e-01	-6.819263e-02	-6.084296e-02	-2.031895e-02	-6.116626e-02	
8.826500e-01	-6.819263e-02	-6.083692e-02	-2.256212e-02	-6.113796e-02	
8.827000e-01	-6.819263e-02	-6.083088e-02	-2.466267e-02	-6.110964e-02	
8.827500e-01	-6.819263e-02	-6.082484e-02	-2.662813e-02	-6.108130e-02	
8.828000e-01	-6.819263e-02	-6.081881e-02	-2.846687e-02	-6.105293e-02	
8.828500e-01	-6.819263e-02	-6.081278e-02	-3.018758e-02	-6.102453e-02	
8.829000e-01	-6.819263e-02	-6.080676e-02	-3.179892e-02	-6.099611e-02	
8.829500e-01	-6.819263e-02	-6.080074e-02	-3.330939e-02	-6.096766e-02	
8.830000e-01	-6.819263e-02	-6.079473e-02	-3.472751e-02	-6.093919e-02	
8.830500e-01	-6.819263e-02	-6.078873e-02	-3.606085e-02	-6.091069e-02	
8.831000e-01	-6.819263e-02	-6.078273e-02	-3.731587e-02	-6.088216e-02	
8.831500e-01	-6.819263e-02	-6.077673e-02	-3.849821e-02	-6.085360e-02	
8.832000e-01	-6.819263e-02	-6.077074e-02	-3.961287e-02	-6.082502e-02	
8.832500e-01	-6.819263e-02	-6.076475e-02	-4.066435e-02	-6.079640e-02	
8.833000e-01	-6.819263e-02	-6.075877e-02	-4.165657e-02	-6.076776e-02	
8.833500e-01	-6.819263e-02	-6.075280e-02	-4.259292e-02	-6.073909e-02	
8.834000e-01	-6.819263e-02	-6.074683e-02	-4.347618e-02	-6.071039e-02	
8.834500e-01	-6.819263e-02	-6.074086e-02	-4.430856e-02	-6.068166e-02	
8.835000e-01	-6.819263e-02	-6.073490e-02	-4.509175e-02	-6.065290e-02	
8.835500e-01	-6.819263e-02	-6.072894e-02	-4.582711e-02	-6.062411e-02	
8.836000e-01	-6.819263e-02	-6.072299e-02	-4.651584e-02	-6.059529e-02	
8.836500e-01	-6.819263e-02	-6.071705e-02	-4.715921e-02	-6.056644e-02	
8.837000e-01	-6.819263e-02	-6.071110e-02	-4.775873e-02	-6.053755e-02	
8.837500e-01	-6.819263e-02	-6.070517e-02	-4.831628e-02	-6.050863e-02	
8.838000e-01	-6.819263e-02	-6.069924e-02	-4.883416e-02	-6.047968e-02	
8.838500e-01	-6.819263e-02	-6.069331e-02	-4.931504e-02	-6.045070e-02	
8.839000e-01	-6.819263e-02	-6.068739e-02	-4.976192e-02	-6.042168e-02	
8.839500e-01	-6.819263e-02	-6.068147e-02	-5.017799e-02	-6.039263e-02	
8.840000e-01	-6.819263e-02	-6.067556e-02	-5.056651e-02	-6.036355e-02	
8.840500e-01	-6.819263e-02	-6.066965e-02	-5.093070e-02	-6.033443e-02	
8.841000e-01	-6.819263e-02	-6.066374e-02	-5.127363e-02	-6.030527e-02	
8.841500e-01	-6.819263e-02	-6.065785e-02	-5.159815e-02	-6.027608e-02	
8.842000e-01	-6.819263e-02	-6.065195e-02	-5.190683e-02	-6.024685e-02	
8.842500e-01	-6.819263e-02	-6.064606e-02	-5.220195e-02	-6.021758e-02	
8.843000e-01	-6.819263e-02	-6.064018e-02	-5.248550e-02	-6.018828e-02	
8.843500e-01	-6.819263e-02	-6.063430e-02	-5.275917e-02	-6.015894e-02	
8.844000e-01	-6.819263e-02	-6.062842e-02	-5.302436e-02	-6.012956e-02	
8.844500e-01	-6.819263e-02	-6.062255e-02	-5.328226e-02	-6.010014e-02	
8.845000e-01	-6.819263e-02	-6.061668e-02	-5.353382e-02	-6.007068e-02	
8.845500e-01	-6.819263e-02	-6.061082e-02	-5.377982e-02	-6.004118e-02	
8.846000e-01	-6.819263e-02	-6.060497e-02	-5.402089e-02	-6.001164e-02	
8.846500e-01	-6.819263e-02	-6.059911e-02	-5.425752e-02	-5.998206e-02	
8.847000e-01	-6.819263e-02	-6.059327e-02	-5.449013e-02	-5.995243e-02	
8.847500e-01	-6.819263e-02	-6.058742e-02	-5.471901e-02	-5.992277e-02	
8.848000e-01	-6.819263e-02	-6.058158e-02	-5.494444e-02	-5.989305e-02	
8.848500e-01	-6.819263e-02	-6.057575e-02	-5.516661e-02	-5.986330e-02	
8.849000e-01	-6.819263e-02	-6.056992e-02	-5.538570e-02	-5.983350e-02	
8.849500e-01	-6.819263e-02	-6.056409e-02	-5.560184e-02	-5.980365e-02	
8.850000e-01	-6.819263e-02	-6.055827e-02	-5.581513e-02	-5.977376e-02	
8.850500e-01	-6.819263e-02	-6.055245e-02	-5.602569e-02	-5.974382e-02	
8.851000e-01	-6.819263e-02	-6.054664e-02	-5.623360e-02	-5.971384e-02	
8.851500e-01	-6.819263e-02	-6.054083e-02	-5.643892e-02	-5.968380e-02	
8.852000e-01	-6.819263e-02	-6.053503e-02	-5.664172e-02	-5.965372e-02	
8.852500e-01	-6.819263e-02	-6.052923e-02	-5.684206e-02	-5.962359e-02	
8.853000e-01	-6.819263e-02	-6.052343e-02	-5.704000e-02	-5.959340e-02	
8.853500e-01	-6.819263e-02	-6.051764e-02	-5.723558e-02	-5.956317e-02	
8.854000e-01	-6.819263e-02	-6.051185e-02	-5.742885e-02	-5.953288e-02	
8.854500e-01	-6.819263e-02	-6.050607e-02	-5.761984e-02	-5.950254e-02	
8.855000e-01	-6.819263e-02	-6.050029e-02	-5.780861e-02	-5.947215e-02	
8.855500e-01	-6.819263e-02	-6.049452e-02	-5.799519e-02	-5.944170e-02	
8.856000e-01	-6.819263e-02	-6.048875e-02	-5.817961e-02	-5.941119e-02	
8.856500e-01	-6.819263e-02	-6.048298e-02	-5.836191e-02	-5.938063e-02	
8.857000e-01	-6.819263e-02	-6.047722e-02	-5.854212e-02	-5.935002e-02	
8.857500e-01	-6.819263e-02	-6.047147e-02	-5.872028e-02	-5.931934e-02	
8.858000e-01	-6.819263e-02	-6.046571e-02	-5.889640e-02	-5.928860e-02	
8.858500e-01	-6.819263e-02	-6.045996e-02	-5.907052e-02	-5.925781e-02	
8.859000e-01	-6.819263e-02	-6.045422e-02	-5.924266e-02	-5.922695e-02	
8.859500e-01	-6.819263e-02	-6.044848e-02	-5.941286e-02	-5.919603e-02	
8.860000e-01	-6.819263e-02	-6.044274e-02	-5.958114e-02	-5.916505e-02	
8.860500e-01	-6.819263e-02	-6.043701e-02	-5.974752e-02	-5.913401e-02	
8.861000e-01	-6.819263e-02	-6.043128e-02	-5.991202e-02	-5.910289e-02	
8.861500e-01	-6.819263e-02	-6.042555e-02	-6.007468e-02	-5.907172e-02	
8.862000e-01	-6.819263e-02	-6.041983e-02	-6.023550e-02	-5.904047e-02	
8.862500e-01	-6.819263e-02	-6.041412e-02	-6.039452e-02	-5.900916e-02	
8.863000e-01	-6.819263e-02	-6.040840e-02	-6.055175e-02	-5.897778e-02	
8.863500e-01	-6.819263e-02	-6.040269e-02	-6.070722e-02	-5.894632e-02	
8.864000e-01	-6.819263e-02	-6.039699e-02	-6.086094e-02	-5.891480e-02	
8.864500e-01	-6.819263e-02	-6.039129e-02	-6.101294e-02	-5.888320e-02	
8.865000e-01	-6.819263e-02	-6.038559e-02	-6.116324e-02	-5.885153e-02	
8.865500e-01	-6.819263e-02	-6.037990e-02	-6.131185e-02	-5.881978e-02	
8.866000e-01	-6.819263e-02	-6.037421e-02	-6.145879e-02	-5.878796e-02	
8.866500e-01	-6.819263e-02	-6.036852e-02	-6.160408e-02	-5.875605e-02	
8.867000e-01	-6.819263e-02	-6.036284e-02	-6.174775e-02	-5.872407e-02	
8.867500e-01	-6.819263e-02	-6.035716e-02	-6.188980e-02	-5.869201e-02	
8.868000e-01	-6.819263e-02	-6.035149e-02	-6.203026e-02	-5.865986e-02	
8.868500e-01	-6.819263e-02	-6.034582e-02	-6.216914e-02	-5.862763e-02	
8.869000e-01	-6.819263e-02	-6.034015e-02	-6.230646e-02	-5.859532e-02	
8.869500e-01	-6.819263e-02	-6.033449e-02	-6.244224e-02	-5.856292e-02	
8.870000e-01	-6.819263e-02	-6.032883e-02	-6.257650e-02	-5.853043e-02	
8.870500e-01	-6.819263e-02	-6.032317e-02	-6.270924e-02	-5.849785e-02	
8.871000e-01	-6.819263e-02	-6.031752e-02	-6.284049e-02	-5.846518e-02	
8.871500e-01	-6.819263e-02	-6.031187e-02	-6.297026e-02	-5.843241e-02	
8.872000e-01	-6.819263e-02	-6.030623e-02	-6.309858e-02	-5.839956e-02	
8.872500e-01	-6.819263e-02	-6.030059e-02	-6.322544e-02	-5.836660e-02	
8.873000e-01	-6.819263e-02	-6.029495e-02	-6.335088e-02	-5.833355e-02	
8.873500e-01	-6.819263e-02	-6.028931e-02	-6.347490e-02	-5.830040e-02	
8.874000e-01	-6.819263e-02	-6.028368e-02	-6.359753e-02	-5.826715e-02	
8.874500e-01	-6.819263e-02	-6.027806e-02	-6.371877e-02	-5.823379e-02	
8.875000e-01	-6.819263e-02	-6.027243e-02	-6.383863e-02	-5.820033e-02	
8.875500e-01	-6.819263e-02	-6.026681e-02	-6.395715e-02	-5.816677e-02	
8.876000e-01	-6.819263e-02	-6.026120e-02	-6.407432e-02	-5.813309e-02	
8.876500e-01	-6.819263e-02	-6.025559e-02	-6.419017e-02	-5.809930e-02	
8.877000e-01	-6.819263e-02	-6.024998e-02	-6.430470e-02	-5.806540e-02	
8.877500e-01	-6.819263e-02	-6.024437e-02	-6.441793e-02	-5.803139e-02	
8.878000e-01	-6.819263e-02	-6.023877e-02	-6.452988e-02	-5.799725e-02	
8.878500e-01	-6.819263e-02	-6.023317e-02	-6.464056e-02	-5.796300e-02	
8.879000e-01	-6.819263e-02	-6.022757e-02	-6.474998e-02	-5.792863e-02	
8.879500e-01	-6.819263e-02	-6.022198e-02	-6.485816e-02	-5.789413e-02	
8.880000e-01	-6.819263e-02	-6.021639e-02	-6.496510e-02	-5.785950e-02	
8.880500e-01	-6.819263e-02	-6.021081e-02	-6.507083e-02	-5.782475e-02	
8.881000e-01	-6.819263e-02	-6.020523e-02	-6.517535e-02	-5.778987e-02	
8.881500e-01	-6.819263e-02	-6.019965e-02	-6.527868e-02	-5.775485e-02	
8.882000e-01	-6.819263e-02	-6.019407e-02	-6.538083e-02	-5.771969e-02	
8.882500e-01	-6.819263e-02	-6.018850e-02	-6.548181e-02	-5.768440e-02	
8.883000e-01	-6.819263e-02	-6.018293e-02	-6.558164e-02	-5.764897e-02	
8.883500e-01	-6.819263e-02	-6.017736e-02	-6.568032e-02	-5.761339e-02	
8.884000e-01	-6.819263e-02	-6.017180e-02	-6.577788e-02	-5.757766e-02	
8.884500e-01	-6.819263e-02	-6.016624e-02	-6.587431e-02	-5.754178e-02	
8.885000e-01	-6.819263e-02	-6.016069e-02	-6.596964e-02	-5.750575e-02	
8.885500e-01	-6.819263e-02	-6.015513e-02	-6.606387e-02	-5.746957e-02	
8.886000e-01	-6.819263e-02	-6.014958e-02	-6.615701e-02	-5.743322e-02	
8.886500e-01	-6.819263e-02	-6.014404e-02	-6.624909e-02	-5.739671e-02	
8.887000e-01	-6.819263e-02	-6.013849e-02	-6.634010e-02	-5.736004e-02	
8.887500e-01	-6.819263e-02	-6.013295e-02	-6.643006e-02	-5.732319e-02	
8.888000e-01	-6.819263e-02	-6.012742e-02	-6.651899e-02	-5.728618e-02	
8.888500e-01	-6.819263e-02	-6.012188e-02	-6.660688e-02	-5.724898e-02	
8.889000e-01	-6.819263e-02	-6.011635e-02	-6.669376e-02	-5.721161e-02	
8.889500e-01	-6.819263e-02	-6.011082e-02	-6.677963e-02	-5.717405e-02	
8.890000e-01	-6.819263e-02	-6.010530e-02	-6.686451e-02	-5.713631e-02	
8.890500e-01	-6.819263e-02	-6.009977e-02	-6.694840e-02	-5.709837e-02	
8.891000e-01	-6.819263e-02	-6.009425e-02	-6.703131e-02	-5.706024e-02	
8.891500e-01	-6.819263e-02	-6.008874e-02	-6.711326e-02	-5.702190e-02	
8.892000e-01	-6.819263e-02	-6.008322e-02	-6.719425e-02	-5.698337e-02	
8.892500e-01	-6.819263e-02	-6.007771e-02	-6.727429e-02	-5.694462e-02	
8.893000e-01	-6.819263e-02	-6.007221e-02	-6.735340e-02	-5.690566e-02	
8.893500e-01	-6.819263e-02	-6.006670e-02	-6.743159e-02	-5.686648e-02	
